Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
14684,11434484,"Abhijit Jagtap","2023-12-24 07:22:51",0.74401,2,abhijit2023
14685,11436742,SebastianPJaskowski,"2023-12-25 02:41:21",0.74401,2,sebastianpjaskowski
14686,11136037,Nss004,"2023-10-26 14:18:12",0.74162,1,nss004
14687,11148816,"Thomas  #2","2023-10-29 06:41:01",0.74162,1,thomashung1027hk
14688,11155910,"Henrique Santos Zangerólame de Oliveira","2023-10-30 13:34:18",0.74162,1,apachewinchester
14689,11134849,"Benjamin Jakob Meyer","2023-10-31 19:06:50",0.74162,2,benjaminjakobmeyer
14690,11165512,"Sithara Samudrala","2023-11-01 01:05:58",0.74162,1,sitharasamudrala
14691,4337533,"Tokuma Suzuki","2023-11-01 11:08:53",0.74162,1,tokuma0910
14692,11134662,Floriannn,"2023-11-01 13:07:27",0.74162,2,floriannn
14693,11183927,"Anthony Oquendo","2023-11-03 18:23:17",0.74162,1,anthonyoquendo
14694,11184359,"Cavid Dashdamirli","2023-11-03 20:59:32",0.74162,1,caviddashdamirli
14695,6142570,"Joshia Cahyadi","2023-11-04 05:27:55",0.74162,1,joshiacahyadi
14696,11187212,Moon.liqiaz,"2023-11-04 12:33:09",0.74162,1,moonliqiaz
14697,11192763,"Berliche FOTSO","2023-11-05 18:10:29",0.74162,1,berlichefotso
14698,11201141,"Yano Rikuuuu","2023-11-07 04:55:08",0.74162,1,yanorikuuuu
14699,11220353,hermitbill,"2023-11-09 22:59:06",0.74162,1,hermitbill
14700,11236107,"Chris Lee (ChrisLee)","2023-11-13 10:51:38",0.74162,1,chrisleechrislee
14701,11236454,"Neilross Daniel","2023-11-13 12:18:01",0.74162,1,neilrossdaniel
14702,11237557,Sarkodie,"2023-11-13 15:59:22",0.74162,1,sarkodie
14703,11242262,qiye6688,"2023-11-14 10:40:59",0.74162,1,qiye6688
14704,11243402,"Luis Amador Campuzano","2023-11-14 14:18:09",0.74162,1,luisamadorcampuzano
14705,11253600,abideep,"2023-11-16 10:43:35",0.74162,1,abideep
14706,4925681,Thanawat,"2023-11-17 17:14:38",0.74162,1,thanawatz
14707,11262341,komsonhomnan,"2023-11-18 04:54:16",0.74162,1,komsonhomnan
14708,11262905,Watchanon,"2023-11-18 07:32:04",0.74162,2,watchanon
14709,11287581,"vishal rakesh jaiswal","2023-11-23 01:39:45",0.74162,1,vishalrakeshjaiswal
14710,11292599,"Vamsy Tammineedi","2023-11-24 07:40:54",0.74162,2,tbrk16
14711,11295797,ay5399,"2023-11-24 14:36:29",0.74162,1,ay5399
14712,11298175,"Scott Sprengel","2023-11-25 06:36:26",0.74162,1,scottsprengel
14713,11301911,"Hrushikesh Vora","2023-11-26 04:57:24",0.74162,1,hrushikeshvora
14714,11305234,"Cankut Yaman","2023-11-26 20:40:28",0.74162,1,cankutyaman
14715,11312732,jair123456,"2023-11-30 02:43:03",0.74162,4,jair123456
14716,11313095,"Tema Sysoev","2023-11-28 07:12:40",0.74162,1,temasysoev
14717,11331543,"AYMENABDERRAOUF BAZOUZI","2023-12-01 18:34:29",0.74162,5,aymenraouf
14718,11333375,mabijuru,"2023-12-02 06:41:29",0.74162,1,mabijuru
14719,11334799,znfma1,"2023-12-02 14:26:42",0.74162,1,znfma1
14720,11337816,"Ryan Enrico Fariñas","2023-12-08 08:44:16",0.74162,15,ryanenricofarias
14721,11340525,Fenil,"2023-12-03 23:34:51",0.74162,1,realfunsizefenil
14722,11354100,"Haythem JAIDANE","2023-12-06 00:18:23",0.74162,1,haythemjaidane
14723,11354364,"Xiulin Wang","2023-12-06 01:47:32",0.74162,1,xiulinwang
14724,11304849,KirillKuzh,"2023-12-11 06:11:10",0.74162,36,kirillkuzh
14725,11366552,"Justin Ryan Gohitan","2023-12-08 04:23:29",0.74162,2,justinryangohitan
14726,11370396,"John Ryu","2023-12-09 19:54:30",0.74162,3,johnr425
14727,11382135,"João Vítor Prudente Leite","2023-12-11 17:11:27",0.74162,1,jvprudente
14728,11384411,wooper0520,"2023-12-12 06:27:26",0.74162,1,wooper0520
14729,11387573,"Mohamed Hamed Hamdy","2023-12-12 19:25:42",0.74162,2,mohamedhamedhamdy
14730,11389767,PinkLady007,"2023-12-13 08:51:05",0.74162,1,pinklady007
14731,11400594,"Ramanan G","2023-12-15 17:42:58",0.74162,1,ramanang
14732,11401108,"Pavel Ershov","2023-12-15 22:02:22",0.74162,4,pavelershov
14733,11402764,"Achraf Jarrar","2023-12-16 11:55:19",0.74162,2,achrafjarrar
14734,5168034,"Nikhil R #2","2023-12-17 03:42:04",0.74162,1,nikhilramlukan
14735,11404521,KVSSSEA,"2023-12-17 06:10:35",0.74162,3,kvsssea
14736,11405195,Yatin_Tomer,"2023-12-17 07:33:17",0.74162,1,yatintomer
14737,11408585,"Shin JongSoo","2023-12-18 05:01:08",0.74162,1,shinjongsoo
14738,11409046,pengxiaoxo_999,"2023-12-18 07:21:06",0.74162,2,pengxiaoxo999
14739,11413362,python_practice_2023,"2023-12-19 06:10:01",0.74162,1,pythonpractice2023
14740,8951765,"Elena Arbiol ","2023-12-19 12:11:07",0.74162,4,elenaarbiol
14741,11428285,Murata0916,"2023-12-22 06:20:25",0.74162,1,murata0916
14742,11428773,"takeshi kozawa","2023-12-22 08:40:41",0.74162,2,takeshikozawa
14743,11430402,"Vitaliy Odds","2023-12-22 17:41:17",0.74162,1,vitaliyodds
14744,11432918,"vasya rodionov","2023-12-23 15:10:17",0.74162,1,vasyarodionov
14745,11428377,"Chirag S P","2023-12-24 12:09:24",0.74162,3,chiragsp
14746,11436243,BUrhanİmdat,"2023-12-24 19:30:02",0.74162,1,burhanmdat
14747,11436438,"Eugene Salnikov","2023-12-24 22:03:08",0.74162,1,eugenesalnikov
14748,7003940,"Madhuram Acharya","2023-12-25 18:37:24",0.74162,3,madhuramacharya
14749,11081396,"Michael Datsis","2023-10-27 17:22:58",0.73923,1,michaeldatsis
14750,11132210,"Jeffrey Fortune","2023-10-28 21:32:29",0.73923,1,jeffreyfortune
14751,11150535,"Abdelrahman Tohamy","2023-10-29 14:25:43",0.73923,1,abdelrahmantohamy
14752,10775675,"Vidwan Gowda H.M","2023-11-05 10:55:35",0.73923,10,gowdavidwan2003
14753,11193186,"Komi Sotodji","2023-11-05 20:30:13",0.73923,1,komisotodji
14754,11198722,ifeekes,"2023-11-06 17:46:48",0.73923,1,ifeekes
14755,11212593,codaXin,"2023-11-10 04:02:37",0.73923,6,codaxin
14756,11215711,"Wang Peiwen","2023-11-09 05:00:51",0.73923,1,wangmumu1998
14757,11218514,ToiletPaper,"2023-11-09 14:56:08",0.73923,1,toiletpaper
14758,11220134,"Junjie Xu #2","2023-11-09 21:35:58",0.73923,1,junjie520
14759,11223161,"Xavier DEBUF","2023-11-10 12:22:01",0.73923,1,xavierdebuf
14760,10712666,"Majid nargesi","2023-11-10 17:51:55",0.73923,3,m17iddgmailcom
14761,11226246,SHindongdong,"2023-11-11 02:21:28",0.73923,1,shindongdong
14762,5432605,"Vinay Barnabas","2023-11-11 13:56:56",0.73923,1,vinaybarnabas
14763,11232407,lulu20,"2023-11-12 15:35:30",0.73923,1,lulu20
14764,11248852,EastShineK,"2023-11-15 13:29:53",0.73923,1,eastshinek
14765,6033920,"kesavan #2","2023-11-16 10:51:34",0.73923,1,kesavan21u
14766,11262926,Napapattt,"2023-11-18 07:33:11",0.73923,1,napapattt
14767,11272609,Aymane_96,"2023-11-20 10:42:41",0.73923,1,aymane96
14768,10842397,Shashank_S_1202,"2023-11-20 17:43:18",0.73923,1,shashanks1202
14769,11275268,Fr0m1korn,"2023-11-20 19:23:33",0.73923,3,fr0m1korn
14770,11288251,xdxexdxdxdxd,"2023-11-23 05:02:30",0.73923,1,xdxexdxdxdxd
14771,9346963,SONGJIE,"2023-11-25 01:18:33",0.73923,2,songjiewatermelon
14772,11295084,omarSorour,"2023-11-24 11:40:32",0.73923,1,omarsorour
14773,11302882,AuP2023,"2023-11-26 09:54:30",0.73923,1,aup2023
14774,11309602,"Pranto Saha","2023-11-27 18:55:35",0.73923,1,prantosaha57
14775,11310581,jotaefe0,"2023-11-27 19:19:35",0.73923,3,jotaefe0
14776,11311246,DavidKMota,"2023-11-29 12:26:04",0.73923,1,davidkmota
14777,11323346,yonkim7,"2023-11-30 03:35:59",0.73923,1,yonkim7
14778,11324537,inkestrel1,"2023-11-30 09:32:03",0.73923,6,inkestrel1
14779,11326029,"Dennis Larsson","2023-11-30 14:50:39",0.73923,3,dennislarsson
14780,11335449,Juozapasr,"2023-12-02 17:51:44",0.73923,3,juozapasr
14781,11336974,"Son Joo","2023-12-03 06:01:16",0.73923,1,sonjoo
14782,1728406,dsnait,"2023-12-03 16:29:49",0.73923,1,dsnait
14783,11357649,"Aditya B Pattavardhanam","2023-12-09 05:54:53",0.73923,4,pattavardhanam
14784,11362826,"NamHyuck Cho","2023-12-07 10:51:32",0.73923,1,namhyuckcho
14785,9595184,"David Blair Bahizi","2023-12-08 21:23:25",0.73923,4,davidblairbahizi
14786,11373130,"Max Aider","2023-12-09 16:47:35",0.73923,3,maxaider
14787,11375879,TOMOYA11,"2023-12-10 12:07:50",0.73923,1,tomoya11
14788,11378925,Rajaptor,"2023-12-11 05:07:31",0.73923,1,rajaptor
14789,11379267,山田勇人,"2023-12-11 06:16:53",0.73923,1,hyt021
14790,11388110,"Dexter Corley","2023-12-13 00:34:59",0.73923,1,dextercorley
14791,11366395,"Shane Henrikson","2023-12-13 17:12:24",0.73923,2,shanehenrikson
14792,11394383,RimSeongMuk,"2023-12-14 08:44:28",0.73923,1,rimseongmuk
14793,11396740,"David Blanar","2023-12-14 19:53:43",0.73923,1,davidblanar
14794,11400270,lseongho,"2023-12-15 16:02:07",0.73923,1,lseongho
14795,2799692,"Domenico Spinelli","2023-12-22 14:05:29",0.73923,3,domespin
14796,11430446,"Francesco Albanese","2023-12-22 18:29:35",0.73923,1,francescoalbanesephd
14797,11431751,lianqinren,"2023-12-23 07:45:27",0.73923,1,lianqinren
14798,11432294,zirklelc,"2023-12-25 15:18:12",0.73923,5,zirklelc
14799,11143720,"Julie Olson","2023-10-28 00:14:39",0.73684,1,julieolson
14800,11149396,"Dhruv Khatter","2023-10-29 09:36:32",0.73684,1,dhruvkhatter
14801,11152342,"Gian Alejandro","2023-10-30 01:13:25",0.73684,1,gianale01
14802,11155514,"Franziska Rogg ","2023-10-30 12:14:45",0.73684,1,franziskarogg
14803,11165576,MINWOORYU,"2023-11-01 01:13:29",0.73684,1,minwooryu
14804,11167809,"Dheemen Pattanayak","2023-11-01 08:35:50",0.73684,1,dheemenpattanayak
14805,11170710,"Pedro Antonio Souza","2023-11-01 19:17:10",0.73684,3,pedroantoniosouza
14806,11174204,"Jasmin Tobou","2023-11-02 10:12:24",0.73684,3,jasmintobou
14807,11191332,"Ihssane Ait idir","2023-11-05 12:30:36",0.73684,1,ihssaneaitidir
14808,11193233,bigadam,"2023-11-05 20:52:36",0.73684,1,bigadam
14809,11199152,"Charly stephane Kwinga","2023-11-06 19:35:04",0.73684,1,charlystephanekwinga
14810,11207119,"Zuhal Kocak","2023-11-07 21:17:37",0.73684,1,zuhalkocak
14811,10770131,"Smith #2","2023-11-08 16:46:47",0.73684,1,smithpeterson
14812,11226262,Junbeom1256,"2023-11-11 02:26:01",0.73684,1,junbeom1256
14813,11226823,Asano-Naoki,"2023-11-11 06:05:17",0.73684,1,asanonaoki
14814,11240937,hyungkuen,"2023-11-14 07:34:43",0.73684,3,hyungkuen
14815,11249894,"Ingri Benedicte Rønning","2023-11-15 17:15:29",0.73684,1,ingribenedicternning
14816,11262416,Brono.ww,"2023-11-18 05:19:51",0.73684,1,bronoww
14817,11263964,"Ahmed Behairyy","2023-11-18 12:13:32",0.73684,1,ahmedbehairyy
14818,11266329,Krish_kr,"2023-11-19 02:43:22",0.73684,1,akakrish
14819,11265584,"Jannes Daemen","2023-11-19 10:40:47",0.73684,2,jannesdaemen
14820,11274167,fairmano,"2023-11-20 15:28:14",0.73684,1,fairmano
14821,11279249,HaigeLihai,"2023-11-21 13:23:26",0.73684,1,haigelihai
14822,11287409,"Diana Mongula","2023-11-29 09:59:59",0.73684,2,dianamongula
14823,7904623,Sachio_Mo,"2023-11-25 10:35:09",0.73684,1,sachiomo
14824,11300155,rgsaura,"2023-11-25 15:57:03",0.73684,1,rgsaura
14825,11303090,NawazShareefFANClub,"2023-11-26 10:55:10",0.73684,1,nawazshareeffanclub
14826,11309859,"Bernadine Cecilia Morillo","2023-11-27 16:22:27",0.73684,2,bernadinemorillo
14827,11312488,"Srihitha Gudivada","2023-11-28 05:01:19",0.73684,1,srihithagudivada
14828,11313158,"Hassan Ibrahim24","2023-11-28 07:28:48",0.73684,1,hassanibrahim24
14829,11313323,Leechankyu123,"2023-11-28 08:09:50",0.73684,1,leechankyu123
14830,6294117,"TK Yossy","2023-12-18 13:07:03",0.73684,4,tkyossy
14831,11321414,"Abdulqader khidir","2023-11-29 16:56:15",0.73684,1,abdulqader999
14832,11321527,"Kashif Aziz","2023-11-29 17:26:44",0.73684,1,hunzaikashif49
14833,11323687,luckytest,"2023-11-30 05:18:10",0.73684,1,luckytest
14834,10814383,"Chunyou Yang","2023-11-30 23:41:57",0.73684,1,chunyouy
14835,11314455,"Lim Fang Ting","2023-12-02 02:49:53",0.73684,2,limfangting
14836,11329143,"Ming Tse Wong","2023-12-01 07:36:02",0.73684,1,mingtsewong
14837,11329543,"Muhammad Hasbi Aditya","2023-12-01 09:19:33",0.73684,1,muhammadhasbiaditya
14838,10708472,zzaiyan,"2023-12-01 18:02:09",0.73684,2,zzaiyan
14839,11337654,"Kawasaski kensei","2023-12-03 09:45:42",0.73684,1,kawasaskikensei
14840,11338439,"Dhruv Kushwaha","2023-12-03 14:25:06",0.73684,5,northstar2010
14841,11340360,"Zeynep Dilan Kılıç","2023-12-03 22:45:31",0.73684,1,zeynepdilanki
14842,11343706,WGEngelbrecht,"2023-12-04 13:03:59",0.73684,3,wgengelbrecht
14843,8713910,"nakakura sho","2023-12-07 12:42:21",0.73684,2,nakakurasho
14844,11367552,"Fulgence Muhirwa","2023-12-08 09:00:05",0.73684,1,fulgencemuhirwa
14845,11368521,icebear22111,"2023-12-08 13:22:03",0.73684,1,icebear221
14846,8852622,"yupper man","2023-12-10 09:22:08",0.73684,1,yupper123
14847,11388806,itahiro,"2023-12-13 04:13:30",0.73684,1,itahiro
14848,11390550,"Koome Derrick","2023-12-13 14:15:21",0.73684,2,koomederrick
14849,11396155,"Rosane BENKHELIL","2023-12-14 17:06:33",0.73684,2,mariarosanebenkhelil
14850,11387742,"Yulia Shir.","2023-12-17 08:05:09",0.73684,6,yuliashir
14851,11411837,"Alex Henrique Marinho","2023-12-20 09:05:40",0.73684,3,alexhenriquemarinho
14852,11424793,cauherk,"2023-12-21 08:22:24",0.73684,1,cauherk
14853,11432537,"Khalil Tahraoui","2023-12-23 13:27:30",0.73684,4,khaliltahraoui
14854,11432804,"tarun gupta02","2023-12-23 14:34:08",0.73684,2,tarungupta02
14855,11433466,"Ivan Menyakin","2023-12-23 19:32:19",0.73684,1,ivanmenyakin
14856,11435100,"Hassnain Asif","2023-12-24 11:28:35",0.73684,1,hassnainasif
14857,11437991,satvshr,"2023-12-25 11:26:04",0.73684,2,satvshr
14858,11097312,"Wete Tolga","2023-10-29 14:01:39",0.73444,1,wetetolga
14859,11112195,DaveBear,"2023-11-02 20:40:54",0.73444,13,davebear
14860,11131417,"Jé Fay","2023-11-02 21:57:02",0.73444,3,jefayo
14861,11181028,"Haeree Cho","2023-11-03 08:11:30",0.73444,1,haereecho
14862,11193085,"Hanife Ulupinar","2023-11-05 19:52:50",0.73444,1,hanifeulupinar
14863,11197627,"Martin #28","2023-11-07 09:18:27",0.73444,2,martinhals
14864,11175229,ash3104,"2023-11-12 13:07:16",0.73444,2,ash3104
14865,8868390,"Ko Nishimura","2023-11-14 09:52:47",0.73444,1,k00ura
14866,11245202,"tomomitsu matsusaka","2023-11-14 22:00:37",0.73444,1,tomomitsumatsusaka
14867,11259726,"Sai Krupa 29","2023-11-17 14:11:08",0.73444,1,saikrupa29
14868,11262399,"Aong Atiwat","2023-11-18 05:10:02",0.73444,1,aongatiwat
14869,11268829,"Manish #9","2023-11-19 16:47:20",0.73444,1,manishcharan
14870,11278791,"yasuhiko shimoyama","2023-11-21 11:36:03",0.73444,1,yasuhikoshimoyama
14871,7184635,"Youssef Mostafa #2","2023-11-26 07:52:00",0.73444,2,youssefm0stafa
14872,11326983,"ayouub weza","2023-11-30 18:41:28",0.73444,1,ayouubweza
14873,11346958,"Luca Zanussi","2023-12-04 22:30:20",0.73444,1,luzans
14874,11350794,jhaJayan,"2023-12-05 10:44:19",0.73444,1,jhajayan
14875,11354922,"Ahmad Fauzan #2","2023-12-06 03:58:51",0.73444,1,fazghfr
14876,11357573,"Junehan Lee123","2023-12-06 14:09:53",0.73444,2,junehanlee123
14877,11370260,"Manuel Alvarez Alvarez","2023-12-08 22:54:35",0.73444,1,manuelalvarezalvarez
14878,11372224,umekun,"2023-12-09 12:34:57",0.73444,2,umekun
14879,11382429,"Sameer Kulkarni #4","2023-12-11 18:54:24",0.73444,2,sameerkulkarni126
14880,11387947,Reem_Alaa,"2023-12-13 00:23:56",0.73444,8,reemalaa
14881,11388741,"Alfian Khofi","2023-12-13 03:48:02",0.73444,1,alfiankhofi
14882,11398209,Kosei111,"2023-12-15 06:30:36",0.73444,1,kosei111
14883,11400196,"KOKI KOIKE","2023-12-15 15:35:57",0.73444,1,kokikoike
14884,11419040,"yamanaka ayumu","2023-12-20 06:53:58",0.73444,1,yamanakaayumu
14885,11134185,"dong trung","2023-10-27 09:34:52",0.73205,3,dongtrung
14886,11007879,schneidereit,"2023-10-31 18:57:31",0.73205,1,schneidereit
14887,11164801,Dalla-Rosa,"2023-10-31 20:35:02",0.73205,1,dallarosa
14888,11165568,"han chi yeong","2023-11-01 01:27:20",0.73205,2,hanchiyeong
14889,11165608,aaseou,"2023-11-01 01:35:55",0.73205,5,aaseou
14890,10923203,"Deekshith Reddy #4","2023-11-01 04:14:26",0.73205,2,deekshith1reddy
14891,11170789,"Abraam Said","2023-11-01 19:39:08",0.73205,1,abraamsaid
14892,11103401,Highwook,"2023-11-02 03:16:35",0.73205,3,highwook
14893,11198712,Tanxena,"2023-11-06 17:37:53",0.73205,1,tanxena
14894,11123003,anonim1234,"2023-11-07 10:00:59",0.73205,1,anonim1234
14895,11203122,NoNameForYouGoodSir,"2023-11-07 11:02:04",0.73205,2,nonameforyougoodsir
14896,11205211,Sahithi_O,"2023-11-07 16:28:48",0.73205,1,sahithio
14897,5757757,"Max Malacari #2","2023-11-08 02:19:48",0.73205,2,maxmalacari
14898,10174919,"Yoon Duke Kim","2023-11-14 07:16:25",0.73205,2,yoondukekim
14899,11268042,AndrejFinki,"2023-11-19 13:28:42",0.73205,2,andrejfinki
14900,11272596,"Anidipta Pal","2023-11-20 10:40:22",0.73205,1,anidiptapal
14901,11269658,"AJ Rhee","2023-11-20 14:36:38",0.73205,3,ajrhee
14902,11295613,"Al Waleed Akhtar","2023-11-24 14:08:55",0.73205,2,alwaleedakhtar
14903,11303878,"Andy Pan LIU","2023-11-26 15:02:14",0.73205,3,andypanliu
14904,11311176,anacarolinateixeiramagalhaes,"2023-11-27 22:16:54",0.73205,1,anacarolinamagalhaes
14905,11293795,HappyCongee,"2023-11-28 07:55:55",0.73205,3,happycongee
14906,11315942,"Eric Ki","2023-12-05 17:26:49",0.73205,2,ericki
14907,11308512,"timadf workadfsgerf","2023-11-29 06:18:18",0.73205,6,timadfworkadfsgerf
14908,11311251,francisca_semra,"2023-11-29 21:19:46",0.73205,7,franciscasemra
14909,11321197,"moemen chaabani","2023-11-30 21:58:10",0.73205,6,moemenchaabani
14910,11322445,"roudayna hamdoune","2023-11-29 22:39:59",0.73205,1,roudaynahamdoune
14911,11322463,PG-Refactor,"2023-11-29 22:48:51",0.73205,2,pgrefactor
14912,11323182,Daylight_0079,"2023-11-30 07:38:43",0.73205,2,daylight0079
14913,11323207,"Oh Joon Kwon #2","2023-11-30 02:55:34",0.73205,1,joonnk
14914,11323472,"Jyunghye Choi","2023-11-30 04:19:38",0.73205,2,jyunghyechoi
14915,11323715,"cielo hermoso","2023-11-30 05:25:51",0.73205,1,cielohermoso
14916,11327255,"Dali Elhamdi","2023-11-30 19:59:24",0.73205,1,dalielhamdi
14917,11334834,"miku iwao","2023-12-02 14:37:30",0.73205,1,mikuiwao
14918,11337044,"masahiro anno","2023-12-03 06:58:58",0.73205,2,masahiroanno
14919,11368465,ariaeus,"2023-12-08 13:18:40",0.73205,1,ariaeus
14920,11377605,lwaldow,"2023-12-10 21:00:46",0.73205,4,lwaldow
14921,11389946,"Refki Alfarizi","2023-12-13 09:40:31",0.73205,1,refkialfarizi
14922,5310205,Henry서현경,"2023-12-14 12:39:57",0.73205,2,hkyungseo
14923,11399464,vegchicken258,"2023-12-15 14:53:57",0.73205,3,vegchicken258
14924,11400727,"Kevin Liouiygtc","2023-12-15 18:27:17",0.73205,1,kevinliouiygtc
14925,11402081,BlackCarp,"2023-12-16 07:03:08",0.73205,1,blackcarp
14926,11402526,serelia,"2023-12-16 09:53:29",0.73205,1,serelia
14927,11403416,Prnjl_452,"2023-12-16 14:56:45",0.73205,1,prnjl452
14928,11408279,kazukiiiiiii,"2023-12-18 02:56:27",0.73205,1,kazukiiiiiii
14929,1527637,TrainingPhase,"2023-12-19 00:25:56",0.73205,1,"aianshay,renancunha1"
14930,11412671,"kanav bhagat","2023-12-19 02:50:10",0.73205,1,kanavbhagat
14931,11424757,guojing_wu,"2023-12-21 08:14:24",0.73205,1,guojingwu
14932,11429055,"xiong yuyang","2023-12-22 10:04:46",0.73205,3,xiongyuyang
14933,11433331,"Arijit Nandy","2023-12-23 18:07:32",0.73205,1,arijitnandy16
14934,11136665,"Zachary Dragon","2023-10-26 17:18:00",0.72966,2,zacharydragon
14935,11142308,"xujiawei #2","2023-10-27 15:51:44",0.72966,1,xjw2225927212
14936,11148776,nimonight,"2023-10-29 06:29:42",0.72966,1,nimonight
14937,11157830,"Mateusz Jacniacki","2023-10-30 21:06:05",0.72966,4,mateuszjacniacki
14938,11168910,"Liam Kristoffy","2023-11-01 13:04:41",0.72966,2,liamkristoffy
14939,11221667,"Mohamed Ashraf Konsowa","2023-11-10 06:59:59",0.72966,4,mohamedashrafkonsowa
14940,7762961,"Ryuji Nozaki","2023-11-23 04:47:11",0.72966,1,ryujinozaki
14941,9331363,xiaozhe_032,"2023-11-27 12:08:38",0.72966,1,xiaozhe032
14942,10503621,Astesummer,"2023-11-29 04:43:11",0.72966,1,astesummer
14943,11322931,"Yebin Kim","2023-11-30 01:39:28",0.72966,1,kkimys
14944,11326082,"Tim Nanai","2023-11-30 14:54:50",0.72966,1,timnanai
14945,3737822,"dys ecomm","2023-12-04 16:50:09",0.72966,7,dysecomm
14946,11356195,"Salma Yassin","2023-12-07 12:05:40",0.72966,4,salmayassin
14947,11379690,SOUMARE,"2023-12-11 09:58:58",0.72966,3,thierounasoumare
14948,11387773,"Moneeb Musa Ibrahim","2023-12-12 20:48:45",0.72966,1,moneebmusaibrahim
14949,11389084,nkeclips,"2023-12-13 05:53:44",0.72966,1,nkeclips
14950,11396100,Antoine598,"2023-12-14 16:24:22",0.72966,1,antoine598
14951,11408653,"Kim Hyeongwoo3","2023-12-18 05:27:58",0.72966,1,kimhyeongwoo3
14952,11428338,"Pretty Ox","2023-12-22 07:41:03",0.72966,2,haningnandahapsari
14953,11428937,"Yenhung Huang","2023-12-22 09:27:36",0.72966,1,yenhunghuang
14954,11429756,"Jiabao Sean Xiao","2023-12-22 14:41:14",0.72966,10,cruuusade
14955,11434823,"Xinjia Zhu","2023-12-24 09:35:30",0.72966,1,xinjiazhu
14956,11435498,marcolivencia234,"2023-12-24 13:59:59",0.72966,1,marcolivencia234
14957,11145771,enqiyu60922,"2023-10-28 10:46:15",0.72727,1,enqiyu60922
14958,11152543,GriboedovAleksandr,"2023-10-30 02:39:24",0.72727,2,griboedovaleksandr
14959,11162320,"Yuvraj Chandra007","2023-10-31 10:53:35",0.72727,1,yuvrajchandra007
14960,11162335,"Varun Balakrishna","2023-10-31 10:58:11",0.72727,1,varunbalakrishna
14961,11170055,plehnert,"2023-11-01 21:29:08",0.72727,2,plehnert
14962,11170066,hjunsun,"2023-11-01 16:20:20",0.72727,1,hjunsun
14963,11202537,"Anjaney Parasar","2023-11-08 07:51:55",0.72727,1,anjaneyparasar56
14964,11217013,"Safiul Haque Chowdhury","2023-11-09 10:22:41",0.72727,1,ohinhaque
14965,11245991,遠藤佑高,"2023-11-15 03:28:37",0.72727,4,enndo05
14966,11248794,"Sreenath A.B","2023-11-15 13:26:29",0.72727,1,sreenathab
14967,8052084,hagyeongkimmmm,"2023-11-17 10:21:48",0.72727,1,hagyeongkimmmm
14968,11276188,"yong #3","2023-11-21 00:39:14",0.72727,1,juyong11
14969,11276178,WriggleCat,"2023-11-21 00:45:42",0.72727,4,wrigglecat
14970,9925279,"Simon Ftwi","2023-11-25 17:18:50",0.72727,3,simonftwi
14971,11302636,Louis1909,"2023-11-27 12:44:59",0.72727,1,louis1909
14972,11311283,PauloHernani,"2023-11-27 22:45:38",0.72727,1,paulohernani
14973,11313970,yyzhgrl,"2023-11-28 10:27:37",0.72727,1,yyzhgrl
14974,11324691,"Fazil Sultankulov","2023-11-30 09:31:58",0.72727,3,fazilsultankulov
